# iteration,loss
5.871000000000000000e+03,3.734206739960835080e+02
5.872000000000000000e+03,3.735176434532764915e+02
5.873000000000000000e+03,3.734520831503169802e+02
5.874000000000000000e+03,3.734370692590214844e+02
5.875000000000000000e+03,3.734435124377974375e+02
5.876000000000000000e+03,3.734890525608982443e+02
5.877000000000000000e+03,3.734234462317134557e+02
5.878000000000000000e+03,3.734436254680063598e+02
5.879000000000000000e+03,3.733329179659801298e+02
5.880000000000000000e+03,3.736190535675698925e+02
5.881000000000000000e+03,3.734133360477824795e+02
5.882000000000000000e+03,3.735334662742969840e+02
5.883000000000000000e+03,3.734074791842553509e+02
5.884000000000000000e+03,3.733598991229965236e+02
5.885000000000000000e+03,3.733259284796299085e+02
5.886000000000000000e+03,3.734490454079528945e+02
5.887000000000000000e+03,3.733533364267264574e+02
5.888000000000000000e+03,3.734373288193304461e+02
5.889000000000000000e+03,3.734120788205351005e+02
5.890000000000000000e+03,3.733147149899496640e+02
5.891000000000000000e+03,3.732784857648019852e+02
5.892000000000000000e+03,3.734000117502268381e+02
5.893000000000000000e+03,3.732460157702548713e+02
5.894000000000000000e+03,3.734307140286625781e+02
5.895000000000000000e+03,3.734897471903905171e+02
5.896000000000000000e+03,3.734455721629497589e+02
5.897000000000000000e+03,3.733569549675700046e+02
5.898000000000000000e+03,3.733044842325807622e+02
5.899000000000000000e+03,3.733174831680431680e+02
5.900000000000000000e+03,3.733483337313938932e+02
5.901000000000000000e+03,3.732978279386014151e+02
5.902000000000000000e+03,3.731946633016203236e+02
5.903000000000000000e+03,3.733815876090301913e+02
5.904000000000000000e+03,3.732096528403027946e+02
5.905000000000000000e+03,3.733639191189958524e+02
5.906000000000000000e+03,3.733071944632583268e+02
5.907000000000000000e+03,3.733588025485510684e+02
5.908000000000000000e+03,3.733381223677845924e+02
5.909000000000000000e+03,3.732403016712513022e+02
5.910000000000000000e+03,3.732481911522073119e+02
5.911000000000000000e+03,3.732629642243616104e+02
5.912000000000000000e+03,3.731779958122739345e+02
5.913000000000000000e+03,3.733127321696682657e+02
5.914000000000000000e+03,3.732451051142386405e+02
5.915000000000000000e+03,3.732659584970994615e+02
5.916000000000000000e+03,3.732526458134158247e+02
5.917000000000000000e+03,3.732154436589290185e+02
5.918000000000000000e+03,3.732358476439792980e+02
5.919000000000000000e+03,3.732350884272414078e+02
5.920000000000000000e+03,3.733548220511560771e+02
5.921000000000000000e+03,3.731439639628665645e+02
5.922000000000000000e+03,3.731586023562174432e+02
5.923000000000000000e+03,3.731842266036583169e+02
5.924000000000000000e+03,3.732595840558788041e+02
5.925000000000000000e+03,3.731497499520886549e+02
5.926000000000000000e+03,3.731605559182710294e+02
5.927000000000000000e+03,3.731804561962728144e+02
5.928000000000000000e+03,3.732096449793992292e+02
5.929000000000000000e+03,3.731168789879910150e+02
5.930000000000000000e+03,3.731962450064689847e+02
5.931000000000000000e+03,3.732736681994383048e+02
5.932000000000000000e+03,3.731415202204146908e+02
5.933000000000000000e+03,3.731549382320836230e+02
5.934000000000000000e+03,3.732105125141320059e+02
5.935000000000000000e+03,3.730902257365174819e+02
5.936000000000000000e+03,3.731563615896536703e+02
5.937000000000000000e+03,3.731488033220671241e+02
5.938000000000000000e+03,3.730950776381865239e+02
5.939000000000000000e+03,3.731407907692311596e+02
5.940000000000000000e+03,3.730918368683901463e+02
5.941000000000000000e+03,3.731421612945208608e+02
5.942000000000000000e+03,3.729716778227531222e+02
5.943000000000000000e+03,3.731149979413684719e+02
5.944000000000000000e+03,3.730386672340985115e+02
5.945000000000000000e+03,3.731104886125634152e+02
5.946000000000000000e+03,3.731668017212858786e+02
5.947000000000000000e+03,3.731684154377141454e+02
5.948000000000000000e+03,3.731133013570663479e+02
5.949000000000000000e+03,3.729222227384077542e+02
5.950000000000000000e+03,3.731535215533671703e+02
5.951000000000000000e+03,3.730446315971691433e+02
5.952000000000000000e+03,3.731467710675055969e+02
5.953000000000000000e+03,3.730754348883668854e+02
5.954000000000000000e+03,3.730098180836482129e+02
5.955000000000000000e+03,3.730786485503539893e+02
5.956000000000000000e+03,3.730265943878723078e+02
5.957000000000000000e+03,3.729868401746883819e+02
5.958000000000000000e+03,3.730260182537134597e+02
5.959000000000000000e+03,3.730875840945702748e+02
5.960000000000000000e+03,3.730448240380126208e+02
5.961000000000000000e+03,3.730404830857631850e+02
5.962000000000000000e+03,3.729590125559893750e+02
5.963000000000000000e+03,3.729577711543877854e+02
5.964000000000000000e+03,3.728717445537019444e+02
5.965000000000000000e+03,3.729402678271533773e+02
5.966000000000000000e+03,3.731055053772452084e+02
5.967000000000000000e+03,3.728799839037993706e+02
5.968000000000000000e+03,3.730210469204881178e+02
5.969000000000000000e+03,3.729484535512232242e+02
5.970000000000000000e+03,3.729837354999531271e+02
5.971000000000000000e+03,3.728395061568548954e+02
5.972000000000000000e+03,3.730461028550066089e+02
5.973000000000000000e+03,3.729328705407054940e+02
5.974000000000000000e+03,3.729430060959849129e+02
5.975000000000000000e+03,3.728845421087456202e+02
5.976000000000000000e+03,3.728087862385053199e+02
5.977000000000000000e+03,3.729344330108590952e+02
5.978000000000000000e+03,3.729257497708072151e+02
5.979000000000000000e+03,3.729047857436251547e+02
5.980000000000000000e+03,3.728726634280845360e+02
5.981000000000000000e+03,3.729172088050573848e+02
5.982000000000000000e+03,3.729957495929367042e+02
5.983000000000000000e+03,3.729627608138195001e+02
5.984000000000000000e+03,3.728322151575335965e+02
5.985000000000000000e+03,3.728719365676187749e+02
5.986000000000000000e+03,3.728335827820142754e+02
5.987000000000000000e+03,3.729771438880965775e+02
5.988000000000000000e+03,3.727949192546384438e+02
5.989000000000000000e+03,3.728703346705233912e+02
5.990000000000000000e+03,3.728589375448306100e+02
5.991000000000000000e+03,3.728279026095035533e+02
5.992000000000000000e+03,3.728355195376767028e+02
5.993000000000000000e+03,3.728623077940272879e+02
5.994000000000000000e+03,3.728617609865054305e+02
5.995000000000000000e+03,3.727505115015501929e+02
5.996000000000000000e+03,3.728883361053314047e+02
5.997000000000000000e+03,3.729129205292264260e+02
5.998000000000000000e+03,3.728601299581869739e+02
5.999000000000000000e+03,3.727639560958397169e+02
6.000000000000000000e+03,3.727134539376377802e+02
6.001000000000000000e+03,3.726742956043244703e+02
6.002000000000000000e+03,3.727634616928835953e+02
6.003000000000000000e+03,3.728985869818091601e+02
6.004000000000000000e+03,3.727175244019815636e+02
6.005000000000000000e+03,3.727908702104883218e+02
6.006000000000000000e+03,3.727347607382927777e+02
6.007000000000000000e+03,3.726493657145505836e+02
6.008000000000000000e+03,3.727491203767330603e+02
6.009000000000000000e+03,3.727147003486156791e+02
6.010000000000000000e+03,3.727828979985545743e+02
6.011000000000000000e+03,3.727555875910917962e+02
6.012000000000000000e+03,3.726146226504165497e+02
6.013000000000000000e+03,3.727453412935061579e+02
6.014000000000000000e+03,3.728564306393898846e+02
6.015000000000000000e+03,3.726342002493794325e+02
6.016000000000000000e+03,3.727192391043000157e+02
6.017000000000000000e+03,3.726627030608993891e+02
6.018000000000000000e+03,3.726817299842050488e+02
6.019000000000000000e+03,3.727557225867560078e+02
6.020000000000000000e+03,3.726615818089291565e+02
6.021000000000000000e+03,3.726573115709978197e+02
6.022000000000000000e+03,3.726948012590052599e+02
6.023000000000000000e+03,3.726983112699618914e+02
6.024000000000000000e+03,3.726791761019048295e+02
6.025000000000000000e+03,3.726557467003639772e+02
6.026000000000000000e+03,3.726774162760675040e+02
6.027000000000000000e+03,3.727419690287641174e+02
6.028000000000000000e+03,3.727914808407559235e+02
6.029000000000000000e+03,3.727080548307632171e+02
6.030000000000000000e+03,3.726201198465661832e+02
6.031000000000000000e+03,3.726780971479980735e+02
6.032000000000000000e+03,3.727028486789807857e+02
6.033000000000000000e+03,3.726213398685127345e+02
6.034000000000000000e+03,3.726869167754682621e+02
6.035000000000000000e+03,3.726100928390586660e+02
6.036000000000000000e+03,3.726169967550063120e+02
6.037000000000000000e+03,3.726390466776318817e+02
6.038000000000000000e+03,3.726463725580434243e+02
6.039000000000000000e+03,3.726489971972895887e+02
6.040000000000000000e+03,3.725882047968197526e+02
6.041000000000000000e+03,3.726270391820469854e+02
6.042000000000000000e+03,3.726471760722478166e+02
6.043000000000000000e+03,3.726040193135750656e+02
6.044000000000000000e+03,3.725290724249394998e+02
6.045000000000000000e+03,3.726584798707680761e+02
6.046000000000000000e+03,3.724973808128108317e+02
6.047000000000000000e+03,3.726313924867735068e+02
6.048000000000000000e+03,3.725230518396194839e+02
6.049000000000000000e+03,3.726091623686029379e+02
6.050000000000000000e+03,3.726091486290808916e+02
6.051000000000000000e+03,3.725746053297005460e+02
6.052000000000000000e+03,3.725656795441122995e+02
6.053000000000000000e+03,3.725732985672250379e+02
6.054000000000000000e+03,3.726717736409555073e+02
6.055000000000000000e+03,3.725682265797590844e+02
6.056000000000000000e+03,3.725607452574223544e+02
6.057000000000000000e+03,3.726366107841864164e+02
6.058000000000000000e+03,3.724402849840738554e+02
6.059000000000000000e+03,3.724893590938511352e+02
6.060000000000000000e+03,3.725123558176337610e+02
6.061000000000000000e+03,3.725156738038268713e+02
6.062000000000000000e+03,3.726019861553570536e+02
6.063000000000000000e+03,3.724543410916440394e+02
6.064000000000000000e+03,3.724847317665501691e+02
6.065000000000000000e+03,3.724818420716090372e+02
6.066000000000000000e+03,3.724519295764060303e+02
6.067000000000000000e+03,3.724835964328759701e+02
6.068000000000000000e+03,3.725293701761390821e+02
6.069000000000000000e+03,3.724196452263582273e+02
6.070000000000000000e+03,3.724219179347227282e+02
6.071000000000000000e+03,3.725265423140147050e+02
6.072000000000000000e+03,3.724446519854292319e+02
6.073000000000000000e+03,3.725304445926373091e+02
6.074000000000000000e+03,3.723961034077876207e+02
6.075000000000000000e+03,3.725068858957292264e+02
6.076000000000000000e+03,3.724918647937936953e+02
6.077000000000000000e+03,3.723619701060776492e+02
6.078000000000000000e+03,3.724899834127023155e+02
6.079000000000000000e+03,3.724044256910974582e+02
6.080000000000000000e+03,3.724061259050702688e+02
6.081000000000000000e+03,3.723458907304404306e+02
6.082000000000000000e+03,3.723625284722167521e+02
6.083000000000000000e+03,3.723617281660964977e+02
6.084000000000000000e+03,3.724010494418619146e+02
6.085000000000000000e+03,3.724421205886498001e+02
6.086000000000000000e+03,3.723380822923438700e+02
6.087000000000000000e+03,3.723798268296076799e+02
6.088000000000000000e+03,3.722951307115108079e+02
6.089000000000000000e+03,3.723815982277440071e+02
6.090000000000000000e+03,3.723745370062853226e+02
6.091000000000000000e+03,3.724037220933567482e+02
6.092000000000000000e+03,3.723129939595336282e+02
6.093000000000000000e+03,3.723473223001137171e+02
6.094000000000000000e+03,3.722892967202641330e+02
6.095000000000000000e+03,3.724199945404336063e+02
6.096000000000000000e+03,3.722029785853533781e+02
6.097000000000000000e+03,3.724148280531318846e+02
6.098000000000000000e+03,3.723292943068609588e+02
6.099000000000000000e+03,3.723632272482211647e+02
6.100000000000000000e+03,3.722754093508339679e+02
6.101000000000000000e+03,3.724760938912318693e+02
6.102000000000000000e+03,3.723739684622206028e+02
6.103000000000000000e+03,3.723637304672625987e+02
6.104000000000000000e+03,3.722751050371527413e+02
6.105000000000000000e+03,3.723258338755600221e+02
6.106000000000000000e+03,3.723469449718937199e+02
6.107000000000000000e+03,3.722886554821536720e+02
6.108000000000000000e+03,3.722842708442489084e+02
6.109000000000000000e+03,3.723217178667967460e+02
6.110000000000000000e+03,3.723673730686326167e+02
6.111000000000000000e+03,3.723488765054476630e+02
6.112000000000000000e+03,3.723301968215607758e+02
6.113000000000000000e+03,3.722159534983944127e+02
6.114000000000000000e+03,3.723679937340157267e+02
6.115000000000000000e+03,3.722743313203686171e+02
6.116000000000000000e+03,3.722842590418977125e+02
6.117000000000000000e+03,3.722582829399017896e+02
6.118000000000000000e+03,3.722577276704298583e+02
6.119000000000000000e+03,3.724082096874395233e+02
6.120000000000000000e+03,3.722367444062275013e+02
6.121000000000000000e+03,3.723295149706470397e+02
6.122000000000000000e+03,3.722300482916558053e+02
6.123000000000000000e+03,3.722412639134246319e+02
6.124000000000000000e+03,3.722213548882953091e+02
6.125000000000000000e+03,3.721766113018971964e+02
6.126000000000000000e+03,3.723018390479182926e+02
6.127000000000000000e+03,3.722056242985834160e+02
6.128000000000000000e+03,3.722412489595056400e+02
6.129000000000000000e+03,3.722431702651571754e+02
6.130000000000000000e+03,3.722623168119059187e+02
6.131000000000000000e+03,3.722888813479484043e+02
6.132000000000000000e+03,3.721942443322275835e+02
6.133000000000000000e+03,3.722241712800217215e+02
6.134000000000000000e+03,3.722352669448775941e+02
6.135000000000000000e+03,3.721920655436126708e+02
6.136000000000000000e+03,3.721545534043837620e+02
6.137000000000000000e+03,3.722640663479111822e+02
6.138000000000000000e+03,3.722478220516794636e+02
6.139000000000000000e+03,3.721234931225722562e+02
6.140000000000000000e+03,3.721825360648512060e+02
6.141000000000000000e+03,3.722353830311745924e+02
6.142000000000000000e+03,3.721546418145412645e+02
6.143000000000000000e+03,3.721268116423869401e+02
6.144000000000000000e+03,3.721164872698133763e+02
6.145000000000000000e+03,3.721113291981498605e+02
6.146000000000000000e+03,3.721455915645788650e+02
6.147000000000000000e+03,3.721588695059110705e+02
6.148000000000000000e+03,3.721892133752697873e+02
6.149000000000000000e+03,3.722213997039411311e+02
6.150000000000000000e+03,3.721234207200739093e+02
6.151000000000000000e+03,3.722794144188184760e+02
6.152000000000000000e+03,3.721491852881015348e+02
6.153000000000000000e+03,3.721445569408007827e+02
6.154000000000000000e+03,3.720700178293369049e+02
6.155000000000000000e+03,3.722155729523648233e+02
6.156000000000000000e+03,3.720848686084749488e+02
6.157000000000000000e+03,3.721343868664501997e+02
6.158000000000000000e+03,3.720890924109976936e+02
6.159000000000000000e+03,3.721490812831477228e+02
6.160000000000000000e+03,3.721364735711655385e+02
6.161000000000000000e+03,3.721239215302119305e+02
6.162000000000000000e+03,3.721030764594114544e+02
6.163000000000000000e+03,3.720383225048972236e+02
6.164000000000000000e+03,3.720003971369562805e+02
6.165000000000000000e+03,3.720688376536165265e+02
6.166000000000000000e+03,3.721162321315587178e+02
6.167000000000000000e+03,3.721621213269442592e+02
6.168000000000000000e+03,3.720517113885530307e+02
6.169000000000000000e+03,3.721097136701092154e+02
6.170000000000000000e+03,3.719713424307973355e+02
6.171000000000000000e+03,3.720917761922093518e+02
6.172000000000000000e+03,3.720510468932585013e+02
6.173000000000000000e+03,3.720430765748625390e+02
6.174000000000000000e+03,3.720144409473753626e+02
6.175000000000000000e+03,3.720861841486590720e+02
6.176000000000000000e+03,3.720901933298553104e+02
6.177000000000000000e+03,3.721193453136059475e+02
6.178000000000000000e+03,3.721111755615847301e+02
6.179000000000000000e+03,3.721224117858030809e+02
6.180000000000000000e+03,3.721106141621702363e+02
6.181000000000000000e+03,3.720937401689147350e+02
6.182000000000000000e+03,3.719947630614917102e+02
6.183000000000000000e+03,3.721031978710575459e+02
6.184000000000000000e+03,3.720778005122000422e+02
6.185000000000000000e+03,3.720536829689861520e+02
6.186000000000000000e+03,3.720797470229031774e+02
6.187000000000000000e+03,3.719995500618097708e+02
6.188000000000000000e+03,3.719328699155973368e+02
6.189000000000000000e+03,3.720017672983312309e+02
6.190000000000000000e+03,3.719795279243537607e+02
6.191000000000000000e+03,3.720443719938585332e+02
6.192000000000000000e+03,3.719839093061904691e+02
6.193000000000000000e+03,3.720647375723908112e+02
6.194000000000000000e+03,3.719608177954920620e+02
6.195000000000000000e+03,3.720642739302251698e+02
6.196000000000000000e+03,3.719698528827383939e+02
6.197000000000000000e+03,3.720224062735225061e+02
6.198000000000000000e+03,3.719375377280148882e+02
6.199000000000000000e+03,3.718904016374763728e+02
6.200000000000000000e+03,3.719532586384979140e+02
6.201000000000000000e+03,3.719018025391430342e+02
6.202000000000000000e+03,3.720339624152114766e+02
6.203000000000000000e+03,3.718836648628898160e+02
6.204000000000000000e+03,3.719231740317878234e+02
6.205000000000000000e+03,3.720406975697626990e+02
6.206000000000000000e+03,3.719235738853205930e+02
6.207000000000000000e+03,3.720546626408013822e+02
6.208000000000000000e+03,3.719941434367352713e+02
6.209000000000000000e+03,3.718715129335083702e+02
6.210000000000000000e+03,3.719546300928714686e+02
6.211000000000000000e+03,3.719265379668963192e+02
6.212000000000000000e+03,3.718368217279812598e+02
6.213000000000000000e+03,3.718694644660787390e+02
6.214000000000000000e+03,3.718963142794351029e+02
6.215000000000000000e+03,3.719680676884765376e+02
6.216000000000000000e+03,3.718518749287970309e+02
6.217000000000000000e+03,3.718430019649844098e+02
6.218000000000000000e+03,3.718633854137011099e+02
6.219000000000000000e+03,3.718455262867938700e+02
6.220000000000000000e+03,3.717909141073015462e+02
6.221000000000000000e+03,3.718329141922989152e+02
6.222000000000000000e+03,3.718906913713479412e+02
6.223000000000000000e+03,3.718419899501401460e+02
6.224000000000000000e+03,3.717619799186837213e+02
6.225000000000000000e+03,3.718862100541849713e+02
6.226000000000000000e+03,3.717905406766360557e+02
6.227000000000000000e+03,3.717657987622522455e+02
6.228000000000000000e+03,3.718225580711710450e+02
6.229000000000000000e+03,3.718827119314428273e+02
6.230000000000000000e+03,3.718628192084158286e+02
6.231000000000000000e+03,3.717681812189354105e+02
6.232000000000000000e+03,3.718832754211842939e+02
6.233000000000000000e+03,3.717509150014629427e+02
6.234000000000000000e+03,3.717909804669810683e+02
6.235000000000000000e+03,3.717855904015539181e+02
6.236000000000000000e+03,3.718575543306073428e+02
6.237000000000000000e+03,3.718056492981619385e+02
6.238000000000000000e+03,3.718439436439840051e+02
6.239000000000000000e+03,3.717771780248229447e+02
6.240000000000000000e+03,3.717296689266985936e+02
6.241000000000000000e+03,3.717988938179698835e+02
6.242000000000000000e+03,3.718168097871503619e+02
6.243000000000000000e+03,3.717722036187858521e+02
6.244000000000000000e+03,3.718219358342057035e+02
6.245000000000000000e+03,3.717274783960425566e+02
6.246000000000000000e+03,3.717822755515495601e+02
6.247000000000000000e+03,3.717817514053445507e+02
6.248000000000000000e+03,3.717286236054346205e+02
6.249000000000000000e+03,3.716704047488223637e+02
6.250000000000000000e+03,3.718123452015570365e+02
6.251000000000000000e+03,3.717297406425296344e+02
6.252000000000000000e+03,3.717713387615635838e+02
6.253000000000000000e+03,3.716921364200066478e+02
6.254000000000000000e+03,3.717055458987239831e+02
6.255000000000000000e+03,3.717066376939976635e+02
6.256000000000000000e+03,3.716017870186136633e+02
6.257000000000000000e+03,3.717301992776317547e+02
6.258000000000000000e+03,3.717222318011421862e+02
6.259000000000000000e+03,3.716256244515928415e+02
6.260000000000000000e+03,3.717374528090061858e+02
6.261000000000000000e+03,3.716869620342088183e+02
6.262000000000000000e+03,3.716777973881273169e+02
6.263000000000000000e+03,3.717112031897942757e+02
6.264000000000000000e+03,3.717406478049439329e+02
6.265000000000000000e+03,3.716823901266965890e+02
6.266000000000000000e+03,3.717683760823575767e+02
6.267000000000000000e+03,3.716363695531858866e+02
6.268000000000000000e+03,3.717075372940004740e+02
6.269000000000000000e+03,3.716764409049354754e+02
6.270000000000000000e+03,3.717212672017761861e+02
6.271000000000000000e+03,3.716800066518839571e+02
6.272000000000000000e+03,3.717074196764061185e+02
6.273000000000000000e+03,3.716455943013240812e+02
6.274000000000000000e+03,3.716145005124163845e+02
6.275000000000000000e+03,3.716878458606803406e+02
6.276000000000000000e+03,3.715935160653031062e+02
6.277000000000000000e+03,3.716513825788747454e+02
6.278000000000000000e+03,3.716039426582131568e+02
6.279000000000000000e+03,3.716371285677273022e+02
6.280000000000000000e+03,3.717123890053277933e+02
6.281000000000000000e+03,3.716177470728026719e+02
6.282000000000000000e+03,3.716225159670566995e+02
6.283000000000000000e+03,3.716067572891584518e+02
6.284000000000000000e+03,3.716038577772229701e+02
6.285000000000000000e+03,3.715626665598923069e+02
6.286000000000000000e+03,3.716323185767282666e+02
6.287000000000000000e+03,3.715554557415077284e+02
6.288000000000000000e+03,3.716394502092329049e+02
6.289000000000000000e+03,3.716535712962009939e+02
6.290000000000000000e+03,3.715431165249752894e+02
6.291000000000000000e+03,3.716201125263712584e+02
6.292000000000000000e+03,3.715947701544356505e+02
6.293000000000000000e+03,3.715691242598264239e+02
6.294000000000000000e+03,3.716156384557949650e+02
6.295000000000000000e+03,3.715405354955097437e+02
6.296000000000000000e+03,3.716212216040789826e+02
6.297000000000000000e+03,3.715976303689001838e+02
6.298000000000000000e+03,3.715911654406814364e+02
6.299000000000000000e+03,3.715539984808279996e+02
6.300000000000000000e+03,3.715920317407899347e+02
6.301000000000000000e+03,3.716070926889328234e+02
6.302000000000000000e+03,3.715385249705434489e+02
6.303000000000000000e+03,3.715541824394417745e+02
6.304000000000000000e+03,3.715780414985907214e+02
6.305000000000000000e+03,3.714957303006643201e+02
6.306000000000000000e+03,3.715594865269306410e+02
6.307000000000000000e+03,3.715219881492467380e+02
6.308000000000000000e+03,3.714958138029853103e+02
6.309000000000000000e+03,3.715397636015223952e+02
6.310000000000000000e+03,3.714546280979270136e+02
6.311000000000000000e+03,3.715412848741556786e+02
6.312000000000000000e+03,3.714863423456121723e+02
6.313000000000000000e+03,3.715282716577348197e+02
6.314000000000000000e+03,3.715683106967579761e+02
6.315000000000000000e+03,3.715212240624969127e+02
6.316000000000000000e+03,3.714899518086360217e+02
6.317000000000000000e+03,3.714852297471067004e+02
6.318000000000000000e+03,3.715552364126620546e+02
6.319000000000000000e+03,3.715430444891282491e+02
6.320000000000000000e+03,3.715017765155519101e+02
6.321000000000000000e+03,3.715068451199973083e+02
6.322000000000000000e+03,3.715232133370221845e+02
6.323000000000000000e+03,3.715060004990218090e+02
6.324000000000000000e+03,3.715559649661202002e+02
6.325000000000000000e+03,3.715097010140058273e+02
6.326000000000000000e+03,3.714777130683617656e+02
6.327000000000000000e+03,3.715684502369550728e+02
6.328000000000000000e+03,3.713984738102227539e+02
6.329000000000000000e+03,3.714566279916998042e+02
6.330000000000000000e+03,3.714975784368664335e+02
6.331000000000000000e+03,3.715132318313204678e+02
6.332000000000000000e+03,3.714574572776993477e+02
6.333000000000000000e+03,3.714993059777721669e+02
6.334000000000000000e+03,3.715784867262296984e+02
6.335000000000000000e+03,3.714049748720072444e+02
6.336000000000000000e+03,3.714180677923841358e+02
6.337000000000000000e+03,3.714432093054340953e+02
6.338000000000000000e+03,3.714452774143394436e+02
6.339000000000000000e+03,3.714145559801831951e+02
6.340000000000000000e+03,3.714016962759757234e+02
6.341000000000000000e+03,3.714488655776609676e+02
6.342000000000000000e+03,3.714129900043939188e+02
6.343000000000000000e+03,3.714243362154830947e+02
6.344000000000000000e+03,3.713105243692048703e+02
6.345000000000000000e+03,3.714059853391188426e+02
6.346000000000000000e+03,3.713657611359140560e+02
6.347000000000000000e+03,3.713767132920739300e+02
6.348000000000000000e+03,3.714022881691069529e+02
6.349000000000000000e+03,3.714581793726212595e+02
6.350000000000000000e+03,3.713240692515844330e+02
6.351000000000000000e+03,3.714471589426871105e+02
6.352000000000000000e+03,3.713583210621716262e+02
6.353000000000000000e+03,3.713636001368271877e+02
6.354000000000000000e+03,3.713716094634606293e+02
6.355000000000000000e+03,3.714201230355050711e+02
6.356000000000000000e+03,3.714274138457033132e+02
6.357000000000000000e+03,3.712621272299110728e+02
6.358000000000000000e+03,3.713435719280089415e+02
6.359000000000000000e+03,3.713361629835545159e+02
6.360000000000000000e+03,3.713920789185385161e+02
6.361000000000000000e+03,3.712824400163549399e+02
6.362000000000000000e+03,3.713306394060760454e+02
6.363000000000000000e+03,3.713861088224987270e+02
6.364000000000000000e+03,3.713689123662873044e+02
6.365000000000000000e+03,3.714127788902017642e+02
6.366000000000000000e+03,3.713546001986314309e+02
6.367000000000000000e+03,3.713596151198368602e+02
6.368000000000000000e+03,3.714098724997670615e+02
6.369000000000000000e+03,3.712729109343452478e+02
6.370000000000000000e+03,3.713906266553636897e+02
6.371000000000000000e+03,3.712931294445116350e+02
6.372000000000000000e+03,3.712704233424944391e+02
6.373000000000000000e+03,3.712804858838597966e+02
6.374000000000000000e+03,3.712769271935397910e+02
6.375000000000000000e+03,3.712693399655826170e+02
6.376000000000000000e+03,3.712633776277887137e+02
6.377000000000000000e+03,3.712855916611102316e+02
6.378000000000000000e+03,3.712560745222900209e+02
6.379000000000000000e+03,3.712159537297403062e+02
6.380000000000000000e+03,3.712884559614623186e+02
6.381000000000000000e+03,3.713534259044672012e+02
6.382000000000000000e+03,3.712248607395705449e+02
6.383000000000000000e+03,3.712858106957325504e+02
6.384000000000000000e+03,3.713087032906167337e+02
6.385000000000000000e+03,3.712471963334583620e+02
6.386000000000000000e+03,3.712443673930165460e+02
6.387000000000000000e+03,3.712525715441495322e+02
6.388000000000000000e+03,3.712689936343868453e+02
6.389000000000000000e+03,3.713828820242318329e+02
6.390000000000000000e+03,3.712986433557176724e+02
6.391000000000000000e+03,3.712553562059042065e+02
6.392000000000000000e+03,3.712300123451879017e+02
6.393000000000000000e+03,3.713142885715720922e+02
6.394000000000000000e+03,3.711457311657926539e+02
6.395000000000000000e+03,3.712983756551344072e+02
6.396000000000000000e+03,3.712730481295488403e+02
6.397000000000000000e+03,3.712278393933944471e+02
6.398000000000000000e+03,3.712163373832580646e+02
6.399000000000000000e+03,3.712619466991656054e+02
6.400000000000000000e+03,3.712393342920329928e+02
6.401000000000000000e+03,3.712572398732222609e+02
6.402000000000000000e+03,3.711995736529606233e+02
6.403000000000000000e+03,3.712039871914021774e+02
6.404000000000000000e+03,3.711464333110284315e+02
6.405000000000000000e+03,3.712013409581875294e+02
6.406000000000000000e+03,3.711366338208601974e+02
6.407000000000000000e+03,3.711846225039236060e+02
6.408000000000000000e+03,3.711555242460064505e+02
6.409000000000000000e+03,3.711516005628044468e+02
6.410000000000000000e+03,3.712319909865829004e+02
6.411000000000000000e+03,3.712263547356180879e+02
6.412000000000000000e+03,3.711971944057309543e+02
6.413000000000000000e+03,3.711608985008928698e+02
6.414000000000000000e+03,3.711743846988784412e+02
6.415000000000000000e+03,3.712207222516118463e+02
6.416000000000000000e+03,3.711776628796093291e+02
6.417000000000000000e+03,3.711321634341708773e+02
6.418000000000000000e+03,3.711618965718126333e+02
6.419000000000000000e+03,3.712263765670415978e+02
6.420000000000000000e+03,3.711717381452265272e+02
6.421000000000000000e+03,3.711346860548032396e+02
6.422000000000000000e+03,3.711696857762461264e+02
6.423000000000000000e+03,3.711537873388296020e+02
6.424000000000000000e+03,3.711367193100479085e+02
6.425000000000000000e+03,3.710947919192628888e+02
6.426000000000000000e+03,3.710853825231299083e+02
6.427000000000000000e+03,3.711198332156693596e+02
6.428000000000000000e+03,3.710676114083319703e+02
6.429000000000000000e+03,3.710813773752615816e+02
6.430000000000000000e+03,3.711364310524070902e+02
6.431000000000000000e+03,3.711439524673814958e+02
6.432000000000000000e+03,3.711200627036814126e+02
6.433000000000000000e+03,3.711680155780595669e+02
6.434000000000000000e+03,3.711732278271524024e+02
6.435000000000000000e+03,3.710136789775768307e+02
6.436000000000000000e+03,3.711547512041204300e+02
6.437000000000000000e+03,3.711156185357089043e+02
6.438000000000000000e+03,3.710807893269756619e+02
6.439000000000000000e+03,3.711397954377736710e+02
6.440000000000000000e+03,3.710807776854590543e+02
6.441000000000000000e+03,3.711117571945538884e+02
6.442000000000000000e+03,3.710487786633633505e+02
6.443000000000000000e+03,3.711217686541602916e+02
6.444000000000000000e+03,3.710826099640545976e+02
6.445000000000000000e+03,3.710533635599740592e+02
6.446000000000000000e+03,3.711166648582290577e+02
6.447000000000000000e+03,3.710715381394076644e+02
6.448000000000000000e+03,3.710911416983673234e+02
6.449000000000000000e+03,3.710283148565088709e+02
6.450000000000000000e+03,3.710281097888787940e+02
6.451000000000000000e+03,3.710712373800336650e+02
6.452000000000000000e+03,3.709717488665180554e+02
6.453000000000000000e+03,3.710410438209430595e+02
